feature1,feature2,label
0.4967141530112327,-0.138264301,0
0.6476885381006925,1.5230298564080254,0
-0.234153375,-0.234136957,0
1.5792128155073915,0.7674347291529088,0
-0.469474386,0.5425600435859647,0
-0.463417693,-0.465729754,0
0.24196227156603412,-1.913280245,0
-1.724917833,-0.562287529,0
-1.01283112,0.3142473325952739,0
-0.908024076,-1.412303701,0
1.465648768921554,-0.2257763,0
0.067528205,-1.424748186,0
-0.544382725,0.11092258970986608,0
-1.150993577,0.37569801834567196,0
-0.60063869,-0.29169375,0
-0.601706612,1.8522781845089378,0
-0.013497225,-1.057710929,0
0.822544912,-1.22084365,0
0.2088635950047554,-1.959670124,0
-1.328186049,0.19686123586912352,0
0.7384665799954104,0.1713682811899705,0
-0.115648282,-0.301103696,0
-1.47852199,-0.719844208,0
-0.460638771,1.0571222262189157,0
0.3436182895684614,-1.763040155,0
0.324083969,-0.38508228,0
-0.676922,0.6116762888408679,0
1.030999522495951,0.9312801191161986,0
-0.839217523,-0.309212376,0
0.33126343140356396,0.9755451271223592,0
-0.479174238,-0.185658977,0
-1.106334974,-1.196206624,0
0.812525822,1.356240028570823,0
-0.072010122,1.0035328978920242,0
0.36163602504763415,-0.645119755,0
0.36139560550841393,1.5380365664659692,0
-0.035826039,1.5646436558140062,0
-2.619745104,0.8219025043752238,0
0.087047068,-0.29900735,0
0.091760777,-1.987568915,0
-0.219671888,0.3571125715117464,0
1.477894044741516,-0.518270218,0
-0.808493603,-0.501757044,0
0.9154021177020741,0.32875110965968446,0
-0.529760204,0.5132674331133561,0
0.097077549,0.9686449905328892,0
-0.702053094,-0.327662147,0
-0.392108153,-1.463514948,0
0.29612027706457605,0.26105527217988933,0
0.005113457,-0.234587133,0
-1.415370742,-0.420645323,0
-0.342714517,-0.802277269,0
-0.161285712,0.4040508568145384,0
1.8861859012105302,0.17457781283183896,0
0.25755039072276437,-0.074445916,0
-1.918771215,-0.026513875,0
0.06023021,2.463242112485286,0
-0.192360965,0.30154734233361247,0
-0.03471177,-1.168678038,0
1.1428228145150205,0.7519330326867741,0
0.7910319470430469,-0.909387455,0
1.4027943109360992,-1.401851063,0
0.5868570938002703,2.1904556258099785,0
-0.990536325,-0.56629773,0
0.099651365,-0.503475654,0
-1.550663431,0.068562975,0
-1.062303714,0.4735924306351816,0
-0.919424234,1.5499344050175394,0
-0.783253292,-0.322061516,0
0.8135172173696698,-1.230864316,0
0.22745993460412942,1.307142754282428,0
-1.607483235,0.1846338585323042,0
0.25988279424842353,0.7818228717773104,0
-1.236950711,-1.320456613,0
0.5219415656168976,0.29698467323318606,0
0.25049285034587654,0.3464482094969757,0
-0.680024722,0.23225369716100355,0
0.29307247329868125,-0.714351418,0
1.8657745111447566,0.4738329209117875,0
-1.191303497,0.6565536086338297,0
-0.97468167,0.787084604,0
1.158595579007404,-0.820682318,0
0.9633761292443218,0.4127809269364983,0
0.82206016,1.8967929826539474,0
-0.245388116,-0.753736164,0
-0.88951443,-0.815810285,0
-0.077101709,0.3411519748166439,0
0.27669079933001905,0.8271832490360238,0
0.013001892,1.4535340771573169,0
-0.264656833,2.720169166589619,0
0.6256673477650062,-0.857157556,0
-1.070892498,0.4824724152431853,0
-0.223462785,0.714000494,0
0.47323762457354485,-0.072828913,0
-0.846793718,-1.514847225,0
-0.446514952,0.8563987943234723,0
0.21409374413020396,-1.245738779,0
0.173180926,0.3853173797288368,0
-0.883857436,0.1537251059455279,0
0.058208718445999896,-1.142970298,0
0.3577873603482833,0.5607845263682344,0
1.083051243175277,1.053802052034903,0
-1.377669368,-0.93782504,0
0.5150352672086598,0.5137859509122088,0
0.5150476863060479,3.852731490654721,0
0.570890511,1.135565640180599,0
0.9540017634932023,0.651391251,0
-0.315269245,0.7589692204932674,0
-0.772825215,-0.236818607,0
-0.485363548,0.081874139,0
2.3146585666735087,-1.867265193,0
0.6862601903745135,-1.612715871,0
-0.471931866,1.088950596967366,0
0.064280019,-1.077744778,0
-0.715303709,0.6795977489346758,0
-0.730366632,0.21645858958197486,0
0.045571839903813784,-0.651600348,0
2.1439440893253257,0.6339190223180112,0
-2.025142587,0.18645431476942764,0
-0.661786465,0.852433335,0
-0.792520738,-0.114736441,0
0.5049872789804571,0.8657551941701215,0
-1.200296407,-0.334501236,0
-0.474945311,-0.653329233,0
1.7654542402810969,0.40498171096095553,0
-1.260883954,0.9178619470547761,0
2.1221561970126332,1.0324652605511468,0
-1.519369966,-0.484234073,0
1.2669111491866227,-0.707669466,0
0.44381942814622843,0.7746340534293368,0
-0.926930472,-0.059525356,0
-3.24126734,-1.024387641,0
-0.252568151,-1.247783182,0
1.6324113039316352,-1.430141378,0
-0.440044487,0.13074057728609134,0
1.4412732890661155,-1.435862151,0
1.1631637521549596,0.010233061019587049,0
-0.981508651,0.46210347426327075,0
0.19905969557347003,-0.600216877,0
0.069802085,-0.385313597,0
0.11351734525124804,0.6621306745210467,0
1.586016816145352,-1.237815499,0
2.1330333746562666,-1.9520878,0
-0.151785095,0.5883172064845765,0
0.28099186773503265,-0.62269952,0
-0.20812225,-0.493000935,0
-0.589364757,0.8496020970210246,0
0.35701548596504734,-0.692909595,0
0.8995998754332507,0.30729952087660933,0
0.8128621188389601,0.6296288419236122,0
-0.828995011,-0.56018104,0
0.7472936051232618,0.6103702654334648,0
-0.020901594,0.117327383,0
1.277664895788425,-0.591571389,0
0.5470973811700379,-0.202192652,0
-0.217681203,1.098776852,0
0.8254163489880298,0.8135096360006385,0
1.305478807154329,0.021003842,0
0.6819529712949639,-0.310266757,0
0.3241663524884421,-0.130143054,0
0.096995965,0.5951570254369136,0
-0.818220683,2.0923872756854602,0
-1.006017381,-1.214188613,0
1.1581108735000678,0.7916626939629359,0
0.6241198170521551,0.6283455092642799,0
-0.012246773,-0.897254371,0
0.075804558,-0.677161712,0
0.9751197334177512,-0.147057382,0
-0.825497197,-0.321385842,0
0.41293145427562433,-0.563724553,0
-0.822220396,0.2436872114919123,0
0.24496657110872277,-0.506943175,0
-0.471038306,0.2320499373576363,0
-1.448084341,-1.407463774,0
-0.718444221,-0.213447152,0
0.3109075655980046,1.475356216949552,0
0.8576596232020194,-0.15993853,0
-0.019016208,-1.002529365,0
-0.018513136,-0.288658639,0
0.3227185603380895,-0.827230944,0
0.5193465142411723,1.5327389130025777,0
-0.108760148,0.40171172209894146,0
0.6901439917111125,-0.401220472,0
0.22409248181041677,0.012592401,0
0.097676099,-0.773009784,0
0.024510174258942714,0.49799829124544975,0
1.4511436077950417,0.9592708260852069,0
2.1531824575115563,-0.767347563,0
0.8723206367206782,0.18334200573835174,0
2.1898029332176723,-0.808298285,0
-0.839721842,-0.599392645,0
-2.123895724,-0.525755022,0
-0.759132662,0.15039378647620763,0
0.34175597577715944,1.8761708392158862,0
0.9504238381860503,-0.576903656,0
-0.898414671,0.4919191715065057,0
-1.320233207,1.8314587658543537,0
1.179440120721287,-0.469175652,0
-1.713134529,1.3538723741654128,0
-0.114539845,1.2378163119734618,0
-1.594427659,-0.599375023,0
0.0052437,0.046980593764742055,0
-0.450065471,0.6228499323474987,0
-1.067620429,-0.142379485,0
0.12029563171189886,0.514438834,0
0.7116148780888898,-1.124642092,0
-1.534114171,1.277676821898509,0
0.33231401197959165,-0.748486537,0
1.551151975522523,0.11567463429285867,0
1.1792971840638264,0.067518481,0
2.060747924881987,1.7553408424432044,0
-0.248964148,0.9715709509543554,0
0.6453759495851475,1.3686315575323487,0
-0.964923461,0.6860514599984393,0
1.0584244868495878,-1.758739486,0
-1.183258513,-2.039232178,0
-0.269406834,0.7175422557959623,0
1.502357052096028,0.07409478,0
1.6286155455712918,-1.380101458,0
-1.703382439,-0.055547699,0
0.3840654489393073,-0.032694748,0
-2.0674421,-0.08912004,0
-1.304469501,0.6696725488300385,0
0.36659824609684827,-0.939879786,0
-0.513866917,-1.059213522,0
-0.062679097,0.9551423205012383,0
-0.985726046,0.5040465155178444,0
-0.530257618,-0.792872832,0
-0.10703036,-1.035242322,0
-0.553649305,-1.197877893,0
1.9647251329163893,0.035263552,0
-0.699725508,0.213979911,0
-0.11232805,-0.2209696,0
0.6141667000434252,0.7575077100473051,0
-0.530501148,-0.575818241,0
-0.275051697,-2.301921165,0
-1.515191062,1.3668742674445247,0
1.6449677135012837,-0.24903604,0
0.5765569630557664,0.3112501545435361,0
3.0788808084552377,1.1195749114345768,0
-0.127917591,-0.955540441,0
-1.60644632,0.2034636358672231,0
-0.756350745,-1.42225371,0
-0.646572884,-1.081548004,0
1.6871416350725648,0.8816397569494505,0
-0.007972641,1.4799441388900259,0
0.077368308,-0.861284201,0
1.5231240772696573,0.5389100436846587,0
-1.037246154,-0.190338678,0
-0.875618253,-1.382799731,0
0.9261775475316414,1.9094166404701305,0
-1.398567574,0.5629692366905709,0
-0.650642569,-0.487125384,0
-0.592393924,-0.86399077,0
0.048521628,-0.830950116,0
0.2704568257798388,-0.050238109,0
-0.238948047,-0.907563662,0
-0.576771331,0.755391226,0
0.5009171876243808,-0.977555245,0
0.099332305,0.751387123,0
-1.669405281,0.543360192,0
-0.662623759,0.5705986685931593,0
-0.763259157,-1.804882101,0
-1.627542438,0.048084946661381994,0
0.25972250172148187,-0.904316625,0
0.6385924587773739,-1.661520062,0
-0.066079799,-1.2110162,0
-0.651836108,0.047398671316414016,0
-0.860413365,-0.384555544,0
1.0062928092144405,-0.57689187,0
0.8356921120651418,-1.129706855,0
0.5298041779152828,1.4415686206579004,0
-2.4716445,-0.796895255,0
0.577072127,-0.203045386,0
0.37114587337130883,-0.603985187,0
0.086589787,-0.155677235,0
1.1677820616598074,0.2544208433012131,0
0.3376026620752022,-0.411876966,0
-0.487606224,-0.432558188,0
0.39445214237829684,-0.420984481,0
0.2897748568964129,2.075400798645439,0
0.8711247034316923,-0.326023532,0
1.2012139221639448,-0.408075373,0
-2.038124535,-1.008086311,0
-1.870791921,-0.351513484,0
0.018418379,1.6764373122752827,0
0.32692737376416264,-0.219100529,0
0.8294055811834892,-2.211135309,0
0.23561455810856594,0.7708651938869668,0
-1.478586246,1.143754043206929,0
0.3384964074944141,-0.415287914,0
0.6327818661062848,2.270692857804396,0
0.18186625505849516,0.24822058630033608,0
-0.4593609,-0.849844369,0
0.8303358165442456,-0.856083826,0
0.071566237,-0.477657447,0
0.47897982574639186,0.3336621052869483,0
1.0375399442578992,-0.510016399,0
-0.269874935,-0.978763716,0
-0.44429326,0.3773004930448522,0
0.7569886166453519,-0.922165324,0
0.8696059201056602,1.355637858804951,0
0.41343490322370086,1.876795812558066,0
-0.773789199,-1.244654703,0
-1.778720249,1.496044311489183,0
0.6543656563540577,-0.055584671,0
0.2799686263198203,-1.125489047,0
2.4457519796168263,0.1292211819752275,0
0.10939479460489289,0.725766624,0
0.4810092317367132,0.22388402427913137,0
-0.790474455,0.4714683571359957,0
1.8820244964750337,1.3454200461549777,0
1.593186626639397,-0.511215676,0
-0.98960482,-0.12578692,0
0.055724912288694604,1.0941915184709485,0
-1.69246463,1.5295503194606137,0
-0.158007899,-0.42688107,0
-1.012104375,-1.654856672,0
0.8231705839619146,0.073317967,0
-1.2899609,-1.295078772,0
-0.335784699,1.669021525289393,0
-0.259591351,-1.503142953,0
-0.245743064,-0.27272357,0
-2.696886643,-0.054294867,0
-0.23093453,0.6962063648134184,0
1.8489560949453452,1.1265650295477574,0
-0.268888691,-1.106525909,0
2.5733598032498604,0.059218434,0
0.013929291912946203,-0.024125087,0
0.19808476076785494,-0.144360412,0
-0.573662007,-0.546858941,0
-0.03275327,-0.543424771,0
-0.712845783,0.10643022769189683,0
-0.254977217,1.5039929885826886,0
-2.650969808,1.0915068519224618,0
1.246085192497629,-2.073390232,0
-0.342687594,-0.371440866,0
-1.407511695,-0.777816688,0
-1.110575845,1.7522704434236227,0
0.9356783931474612,1.2715550949941588,0
0.7216720640432351,-1.129051771,0
-0.524520266,0.48937456122791806,0
-1.222127809,0.7129984301723881,0
-0.240325398,-0.374820808,0
0.7109599682034915,0.44426331148603976,0
-0.360966166,1.159329803364248,0
-1.081063328,0.6159356069442637,0
0.5931012579683838,-0.309546439,0
0.326133022,-1.251113576,0
0.924027019,-0.184902136,0
-0.522723021,1.0490092258368893,0
-0.704343691,-1.408461296,0
-1.556629174,0.6060099513456396,0
-1.280429352,1.7547941819843647,0
-2.081929408,1.6964563682900382,0
0.2110174672026184,-0.096713112,0
-0.544919087,0.39913611435207086,0
-0.037634702,1.1033018820165215,0
0.11422764866203965,0.1503017614618776,0
-0.363612212,-0.056945624,0
0.3078017688920592,-1.710168393,0
-1.348185422,0.743264094,0
0.17086543812794186,-0.183983336,0
0.018433933,0.34758170536167105,0
-0.53975968,-0.778304725,0
0.19584525509768155,-0.978372778,0
0.40825275571447184,-1.702583604,0
1.0291556373256436,0.472597482,0
0.25602973431387566,0.9826909839455139,0
1.6654744444625766,1.0143700650181304,0
-1.840874231,-1.279576967,0
-0.624818578,0.026091050210833786,0
0.51765902,-0.725743813,0
0.18676676447707832,-0.755382932,0
-0.611517803,-1.406661097,0
-0.923233246,-1.351684606,0
-0.975873253,1.0536417966078395,0
-0.949398889,2.632382064837391,0
0.4933179008808892,0.1848361236948739,0
-0.85835778,0.7003098794089914,0
-0.575637826,0.12200981464536144,0
2.5600845382687947,-0.0960599,0
1.1492733262856758,-0.703176425,0
-0.03498849,1.770800636,0
-0.626967058,1.8124485579969287,0
0.7077519354554754,-0.562466776,0
0.632407739,0.9725544496267299,0
0.6218099622171964,-1.57022472,0
-0.727137176,-0.247518636,0
-0.074433429,0.620672098,0
0.17770100093325383,-1.335344359,0
0.3801978510059632,0.6105857452838231,0
0.5597904479310398,1.0807807255546218,0
0.8339221545489041,0.4591800792284367,0
-0.070165711,-1.660960934,0
0.42961821913258585,0.20768768716311115,0
0.27157883719537346,-1.276748576,0
-1.08105654,1.0531528533329035,0
-0.039555154,0.6815006973726244,0
0.028318376130461172,0.029756139,0
0.9382838059759977,-0.516044728,0
0.096120777,-0.462275289,0
-0.434496227,-0.309172123,0
0.22213377163371284,-0.478748622,0
1.2557561255735208,-0.894607302,0
-0.186871644,-0.439731058,0
1.4469778843537329,0.19655477651157463,0
1.0318445394686349,-1.485560373,0
0.26705026586925884,0.889630796,0
0.082283989,1.0654803750653512,0
-0.51728845,1.40934744,0
2.2988981236192503,-0.36283856,0
-0.445502521,1.453384477117701,0
1.5795721457307124,-0.522860027,0
-0.420186817,-0.281784609,0
-1.344450511,-0.918651946,0
-1.004140767,-0.767797565,0
-0.034684887,0.23421473253652075,0
1.5505004928140769,-0.998354041,0
0.9843223984765838,-0.213988844,0
-0.04946371,0.6748194921666038,0
-1.122722022,0.3824097461840506,0
0.1664522082130561,0.4924512640081491,0
0.2891686439078181,2.4553001399108942,0
-0.637739984,-0.530996955,0
-0.623140526,-0.555477119,0
-0.637387127,1.1890165311075518,0
1.4205042479898549,-0.570746294,0
-0.832355573,0.4714155563864041,0
-0.552223044,0.6329318177555108,0
0.2029230208512997,-1.515744115,0
1.5475052013300616,1.7958776730955217,0
-0.61278869,-0.38770156,0
0.28586539072490497,0.33445679,0
0.6585442726728304,2.0102045387663496,0
-0.176947227,-0.798297245,0
-1.379319228,-0.73093004,0
-0.033126973,1.7945578635177877,0
-0.517611299,0.2237879516388985,0
-0.016422896,1.188393273448084,0
2.5269324258736217,-0.530868773,0
-0.489439443,1.044160877069072,0
0.6818914896263114,1.8467073257360336,0
0.5839281853259639,-0.359292091,0
0.5906548306923093,1.1087035805829077,0
0.820482181,0.5072740311072977,0
1.066674689589154,1.1692955904456728,0
1.3821589910375272,0.6487098875896427,0
-0.16711808,0.14671368643332283,0
1.2065089665083568,-0.816935671,0
0.3686733088729012,-0.393338812,0
0.028744822934817487,1.2784518626072987,0
0.19109906801990334,0.046436548,0
-1.359856141,0.7462535660272207,0
0.6454841811410754,2.163254723,0
-0.307778235,0.21915032766393897,0
0.24938368371075526,1.5774532797634744,0
-0.095295532,0.27902152577033923,0
0.6078965097165392,0.1866091231563581,0
-0.446433615,0.19408999289830758,0
1.073631749859772,-1.026515299,0
0.132969674,-0.700120815,0
1.1950466289248425,-1.523186905,0
-0.558921847,0.37721187506452086,0
1.5655240292343404,-0.065750261,0
-0.555199527,1.8811570694405901,0
-1.4480139,-2.198805957,0
0.4400144500533324,-0.502054224,0
-1.021232817,0.7083564472993533,0
0.24380071377119883,-0.564078631,0
-1.280304399,0.8724573282801447,0
0.650201178,-0.099175864,0
1.8466369960476658,-1.070084766,0
-1.525525171,-0.69190807,0
-0.045586016,0.24333944932269183,0
-0.241236058,0.3520553965142968,0
-1.251539424,1.4437646040732595,0
-0.082151178,1.1172958315881276,0
0.34272534637770413,0.4567532191537839,0
0.5697672802322039,0.44770856001731496,0
0.6427227598675439,1.3291525301324314,0
0.19652116970147013,0.7090037575885123,0
-0.089735694,1.4401172154494728,0
-0.676392302,1.8009404329108156,0
-0.040157951,-1.430775102,0
0.12810441491078928,-0.681051657,0
0.8406435489887241,-0.652623979,0
-0.446183433,-1.889540731,0
-0.452306319,-2.423879327,0
-1.583902823,0.7604146561442974,0
0.7858001586508322,0.42545756178496474,0
-0.966976143,-0.047711356,0
-0.003602539,-1.158364689,0
1.5033983017671506,0.8773622905756714,0
-0.220964174,0.026885839,0
0.20838280794755248,-2.041734868,0
-0.247177383,-0.681984248,0
-1.00162001,-0.281100293,0
1.7976865268495226,0.6408428612670098,0
-0.57117899,0.5725827813561586,0
1.3993554365860021,0.9246336829127688,0
0.05963037,-0.646936778,0
0.6982233136135899,0.3934853854217496,0
0.8951932200277323,0.6351718016819695,0
1.0495527153193351,-0.535235212,0
1.3173940656343257,0.19759960469239965,0
2.0752608726252655,-0.689187818,0
1.7359638031652493,0.1979107834626478,0
-0.651418004,-0.483885834,0
