feature1,feature2,label
-0.320347308,0.4241659464019164,0
0.5228354880354996,-0.573700004,0
-0.024354592,2.1422703586118637,0
1.7275431701007113,0.4363236696740321,0
0.038003478,0.1200313267182613,0
0.6135179727304166,-1.022792565,0
-0.257376537,-1.668584074,0
0.39922312260527926,0.64719594,0
-0.483186462,1.5739867632900328,0
-1.225765663,-1.46437488,0
0.22445181855997204,1.0470983026121545,0
1.6839276914578687,-0.458884263,0
1.0786808334312956,-0.03850847,0
-0.1726273,0.8836599374866724,0
0.6523228784134196,-1.576392157,0
1.4765403497258958,1.3800913541474515,0
-0.625562702,0.39580353343740904,0
0.4940301862827388,0.2606737658239071,0
-0.550305154,-0.671623368,0
-0.025554071,1.1727290192593647,0
0.5436001545944323,-0.370614332,0
0.7716987106483447,-2.848542621,0
1.1487657003721035,-1.739713779,0
-0.362440941,-1.119669895,0
-1.294681476,1.1608267873785194,0
-0.467701201,0.3465038817307158,0
-0.046920579,0.47704082722312147,0
0.076821891,-1.282992224,0
0.996266819,-0.493756583,0
-1.556581899,-0.428115161,0
1.5007597906343109,0.8502217421134929,0
-0.348652134,-0.349257704,0
-0.321635051,2.076747983560841,0
0.38193545223155334,0.43004164719106963,0
1.0302834540318422,0.23878915902651351,0
-0.259042146,-0.196349849,0
-0.071601259,-0.037222237,0
0.7276295436369798,0.051945886,0
0.7326400772155792,-0.08071658,0
0.07863519,-1.998200685,0
0.9163276747024814,0.3464884758979927,0
0.9980101098596522,-2.896255378,0
2.0883747047807275,-0.139589628,0
1.1081828167375165,-1.039905927,0
0.6127739050625697,-1.053415563,0
-0.623768961,1.9140313538667861,0
-0.190682401,0.21743287317972287,0
0.8700677306887542,0.49568188797260465,0
0.15041890514357642,0.3649610024662254,0
2.403415585238275,-0.057618797,0
0.2010990467149675,1.050654396007612,0
1.1055259329579838,1.1870303055603801,0
0.6387302220291846,-1.143004913,0
1.633431532301096,-1.146345393,0
0.30263546523903323,-0.75427585,0
-0.064138347,0.3287624103034804,0
0.32135721545027307,0.42192075423528475,0
1.613711269058647,0.45353430151397983,0
-0.244156635,0.9640871682883573,0
1.1894704889246406,-1.227607815,0
0.59740007,0.7011727423108983,0
-0.297563503,1.3757068133116195,0
-0.150055587,0.12557645347154225,0
-0.173071824,0.015579047581467534,0
-1.096275087,-1.440050883,0
1.5945050632249722,-0.846961348,0
-0.991392349,-2.153390114,0
-0.638961748,-1.323089793,0
1.642015160136369,1.0098170893426341,0
-0.688150345,2.2524358053443088,0
0.9817654869915943,-0.324831384,0
-2.499405715,2.2909425725907417,0
-1.389572467,-1.645398747,0
1.0225704320096403,2.439752406339273,0
1.3842728185105182,0.5639091200523596,0
0.594754342,0.8534155587803077,0
0.7589285897867651,0.2811914239693758,0
0.10420110395187607,-0.062593128,0
-0.753964589,-0.280675077,0
-1.692956814,-0.098339627,0
-0.988591107,-1.103589317,0
0.17989415115347845,1.3920022863445993,0
0.918316606,-1.570500604,0
-0.989628137,0.9407711879882159,0
-0.982487394,-0.22463315,0
0.5500520990245519,-0.968344455,0
0.1053755061459599,-1.334025495,0
-0.601367644,0.31978193414253697,0
-1.592993734,0.440474738,0
-0.019637799,0.5524899544171478,0
0.22391413406466143,1.3641404299738442,0
0.12522450264790727,-0.429405541,0
0.12229750303228377,0.5432980290363879,0
0.04886007,0.040591691,0
-0.701991688,-0.662900918,0
-1.402605272,1.7495767431869393,0
-1.243863235,-0.692905198,0
-0.718407266,0.8949243769444413,0
-0.294949678,1.2477420726737338,0
-0.673490624,0.27899416222380197,0
-0.835347053,2.1451491277733883,0
-1.187598419,0.3098207102270275,0
0.6337768809320985,0.41379909745149823,0
-0.185287659,-0.1298207,0
0.043811472,-0.147002002,0
0.9638791167949097,2.2105230015913513,0
-0.557491785,-1.36980298,0
-0.088282048,2.5797093376543185,0
-0.803674568,1.6391168054440675,0
1.6777008140764407,-0.553588242,0
0.5689830791852754,1.628396623128538,0
-0.379127741,-0.20358036,0
-0.581680914,-1.014756731,0
-0.649277545,-1.223940267,0
0.034083468,-0.769973231,0
0.2337859117907477,-1.555895646,0
0.33088023221445706,0.8335289616089246,0
-1.993735643,0.37405656984757213,0
1.2276689924732922,-1.209641019,0
1.6725723868377034,0.4190190093660452,0
-0.705011856,-0.055769078,0
0.5583269125217224,0.076005391,0
0.5387559924463692,-0.920673593,0
0.169360824,-1.413714497,0
-0.111226061,-0.903907641,0
-0.735529943,1.2360931752104374,0
1.091310120594269,0.609138121,0
-1.092312765,-0.31640845,0
1.2130976999791834,0.14171691363990474,0
2.319329539981694,0.39331783939437187,0
0.1920491164900316,-0.309116464,0
0.1335409047822823,-0.152469836,0
0.7081086766885905,0.9567023167945841,0
-0.785989461,-1.331232954,0
-1.836205373,0.5079913269125437,0
-1.103366606,-2.152890593,0
0.3885786045309641,2.4929995174327906,0
-0.006070912,0.8384907744516419,0
0.081829359,-0.098889653,0
0.9190764829877686,-0.290274544,0
0.26739231407190295,0.3216978061960136,0
-0.668090454,0.9920423495365228,0
-0.174959757,-0.755745159,0
0.5365098435704035,-0.898467982,0
0.028181157369128247,-0.009118997,0
1.085895565831578,0.4746982328799528,0
-0.025026959,0.8177662992002871,0
1.3902075490173134,0.5578103063518622,0
0.010352619843380607,-1.311836232,0
-1.065113663,-0.305224704,0
-0.609512202,-0.186971303,0
0.056649924897107164,0.5296927543567308,0
-0.070498778,0.4865016438262019,0
0.064474415,-1.975466566,0
-0.939335394,-0.144087556,0
-1.209694743,0.5999287299962045,0
1.5307508323436974,1.2187618516973167,0
-0.213442871,1.490726136849952,0
0.14866745720211155,-0.337085971,0
-0.613402664,-0.302469686,0
-0.388176819,0.1704162223754877,0
0.1605739810498646,0.00304602,0
0.43693816974634986,1.1906462747863413,0
0.9495541354413237,-1.484897968,0
-2.553921135,0.9343199112392737,0
-1.366878698,-0.224765402,0
-1.170113026,-1.801980438,0
0.541462728,0.7591551603026468,0
-0.576510401,-2.591042292,0
-0.546244448,0.3918040054025465,0
-1.478911569,0.18335991977915564,0
-0.015309849,0.5792914996010884,0
0.11958036841415326,-0.973068941,0
1.1965715016644913,-0.158529573,0
-0.02730454,-0.933267959,0
-0.443282251,-0.884802714,0
-0.17294606,1.7117084801423434,0
-1.371901143,-1.613561398,0
1.4711703274936085,-0.209323677,0
-0.669072739,1.0399046873960764,0
-0.60561554,1.8260097135469362,0
0.6779258713392691,-0.487911408,0
2.1573082132655035,-0.605714923,0
0.742095372,0.2992925804064919,0
1.301741289398798,1.5615111967268527,0
0.032004149065766624,-0.75341787,0
0.4599721429391164,-0.67771537,0
2.013387247526623,0.13653533108273744,0
-0.365321551,0.1846803058649084,0
-1.34712629,-0.971614039,0
1.2004139079444254,-0.656894279,0
-1.046910983,0.5366527525272862,0
1.185704154662997,0.7189533106650667,0
0.9960476858058164,-0.756795089,0
-1.421810667,1.5013336519554867,0
-0.322679839,-0.250833016,0
1.328194141849058,0.5562300094006599,0
0.45588777208160763,2.165002344901084,0
-0.64351823,0.9278401280812372,0
0.057013125,0.26859227886325693,0
1.5284684264125317,0.5078357562896237,0
0.538296079,1.0725073373098022,0
-0.36495273,-0.839209667,0
-1.044809194,-1.966356589,0
2.056207129940322,-1.103208366,0
-0.221253624,-0.2768133,0
0.30740669780910074,0.8157372125392968,0
0.8604734883597454,-0.583077439,0
-0.167121714,0.28257995048829965,0
-0.248691126,1.6073455760199926,0
0.49097495163825133,0.7348777860498175,0
0.6628812686674127,1.173473857485325,0
0.18102155870370695,-1.296831948,0
0.3996879517526416,-0.651356894,0
-0.528616682,0.5863640187550933,0
1.2382830714336357,0.021271577,0
0.3088330125989638,1.702214944635238,0
0.24075317948856828,2.601683114180395,0
0.5655096456315442,-1.760762759,0
0.7533416211045325,0.38115838488277776,0
1.2897527540827456,0.6731813512699584,0
-0.138455984,-1.224298236,0
-0.209023257,-0.850520454,0
-0.58052345,0.5885784044206096,0
1.6699045043514062,0.3946715298229811,0
-1.195883062,0.4446026682201407,0
1.196631486645651,-0.609782904,0
-0.134017167,0.014688194729197093,0
-0.784898313,0.648280434,0
-0.120948149,0.41953244390702776,0
-0.887492178,-0.4374583,0
0.7223813578277714,-0.372833152,0
1.7269638512334051,-0.399636186,0
0.22468472575188592,0.9325908318730899,0
-1.418365733,-1.760808812,0
-1.525656315,1.262584103427182,0
-0.551858146,2.5581992856682523,0
-0.564247599,0.18455130319703697,0
1.5421099525678756,2.006092888159123,0
2.061503576636398,1.2083662305931424,0
1.0240625258114624,0.5925269492011831,0
0.7783610761666377,-0.551185716,0
-0.818198883,-0.003374457,0
-0.170184623,-0.453228049,0
0.6963874474567153,0.9553052085705107,0
0.088406886,1.4775300810552618,0
-1.141689114,-0.193659459,0
-0.716822321,-1.866536617,0
-0.082680686,-0.121747508,0
1.513449743242131,0.6308116845547775,0
-1.024186824,1.8540925663341883,0
1.221033695525353,0.5820977034686158,0
-0.226484099,-0.959439237,0
-0.372206776,1.088748619704186,0
1.884586305934609,1.543243528272189,0
-0.488849422,-1.119617433,0
0.14088624691120394,-1.768439366,0
0.32316771418478146,-0.147602586,0
-0.466036502,-1.594703067,0
0.5136001065697166,-0.53270084,0
-1.169916836,-2.872262213,0
-0.027514905,1.772251596669744,0
1.661259215,-0.457096257,0
-0.60221206,0.46877425607502377,0
-0.998385439,0.30179189981946597,0
0.7660802783846903,1.2269332238843076,0
-0.100154076,-0.20367375,0
-0.877982587,-0.826880354,0
-0.226478892,0.3673655068161781,0
0.9135846262332494,-0.803178951,0
1.4926885689595217,-0.271123601,0
-0.021367294,-0.747211679,0
-2.42424026,0.8840453963610497,0
0.7368438970924334,-0.281327557,0
0.066990717,0.5159392177040995,0
-1.562545857,-0.529052677,0
0.7942646796218271,-1.254289423,0
0.2935579321666293,-1.356581805,0
0.46642998243352635,-0.035641482,0
-1.615131816,1.1647393544571714,0
-0.734591577,-0.810252437,0
0.20056919723094285,1.1486373494287152,0
-1.015821819,0.06167985,0
0.42881650033057295,0.6931056072631441,0
0.1764415552772252,-0.367027839,0
-0.827590221,0.086143883,0
-1.072139012,-2.921350483,0
0.4365598041576678,0.9039348410861953,0
-2.362932436,-1.009730705,0
0.6191542610051978,2.0574954697116987,0
0.020793707675407894,-0.728002941,0
-0.182896441,1.3748764191481848,0
-0.645964179,-0.799192007,0
-0.482743522,-0.953328608,0
0.12267031599479553,1.6246784584695606,0
0.3230792731160291,-0.252353502,0
-0.291811269,-1.563190809,0
0.883109777,-0.077837197,0
-0.180479914,3.193107567844861,0
0.29875290836568624,-0.75179105,0
-0.426357596,1.1484457091967548,0
0.11327041053776446,-1.438277978,0
0.9192289345752035,-0.668144086,0
1.8732977762175456,1.0800480657146485,0
-0.447321896,1.281016361735113,0
0.067855511,0.8527736751222195,0
0.48473281729447476,-0.846356655,0
-0.643549832,1.0299608175811612,0
-0.334775332,-0.403648463,0
-0.955122579,0.42359906559346105,0
2.062524919243145,-1.067532914,0
0.024219457,1.4122205554154292,0
-0.079641391,0.4523717962497339,0
-1.062393528,0.4283070972076486,0
-0.187144265,0.985729996,0
1.1873860515647512,2.589563642018614,0
0.5796331732135757,0.32579631658216646,0
0.19438430157733602,-0.353166293,0
0.33848384346169114,-0.29540141,0
0.1684609762696143,1.3175975356079597,0
-1.006542565,1.1398785611290454,0
1.3171150673398653,-0.118068527,0
-2.121854899,-0.607821987,0
1.2969945465611092,-0.022868062,0
-0.999302232,-0.504774921,0
0.840620027,0.5467335682013793,0
-0.238932099,-0.366824412,0
-0.391758149,-0.922410184,0
1.6153756894694418,-0.322320469,0
1.2171585208254965,1.5213160519224513,0
0.9983108981479604,-0.431620313,0
0.40373009033660945,-0.024195606,0
-0.903701861,0.324359282,0
-1.179039791,1.1876793884615637,0
-0.464617297,0.2011596558728393,0
0.28328787154614216,-0.258904974,0
0.5866938014752747,-0.474903657,0
0.8712972974572442,-1.34597968,0
0.12637957954641182,1.9389289990582848,0
-1.000331325,-0.677744971,0
0.51390785,0.17958178193959795,0
0.3506300992735592,0.4891871301476635,0
0.6347214685617699,1.1096998419562232,0
0.40981865692851255,-0.241257655,0
0.6725737012027313,1.8998819348952156,0
-0.132633746,-0.974529305,0
1.1070806692869728,-0.120381164,0
-2.172669546,0.8474216771504216,0
-0.535328186,-0.090533282,0
0.33198033056901455,0.1904996797790664,0
0.7094518171390395,-0.435486371,0
0.5131057981760827,-0.259546678,0
0.738810481,0.6153674840130534,0
-0.935438702,1.0859821161750323,0
-0.535963445,0.8080577982811451,0
0.36728731340134063,1.8381836767951225,0
-0.223465982,-0.349316796,0
-0.019419606,-0.303179783,0
0.7999419019420501,-1.616310608,0
-1.053682419,-1.067802922,0
0.9503075919735757,1.7106133725819253,0
-0.104449219,-0.168821723,0
0.070052163,1.1618783026081905,0
-0.927353134,0.23836898273478513,0
0.9751976297824297,0.5010941699398452,0
0.1895816165987434,1.0010460925671412,0
-2.703232293,0.6778753195309076,0
-0.654075683,-1.830632897,0
0.5112025995249807,1.3736585451629577,0
-0.137448515,0.9528745472029388,0
1.6122782579886454,1.3149144535840473,0
1.639964529371393,0.7421274910718922,0
0.075433639,-1.601965812,0
-0.246062488,-0.843246595,0
2.1709427174978138,-0.175885812,0
0.12320480678448567,0.5514853760404675,0
0.043602446372453724,1.695051040430753,0
-0.622649362,0.1946074552372427,0
-0.742470586,-1.320022511,0
-0.611769091,-0.037036797,0
-0.429302225,-0.69242098,0
-1.406317464,-0.083105573,0
-1.504720374,0.7600559636896026,0
0.082439753,-1.457551499,0
-0.309209077,-0.752156406,0
0.31917451041918043,1.3404504460231446,0
-1.87517247,0.11502607914741717,0
-0.160132796,0.6713400764504657,0
0.21319662823768915,-0.751969332,0
-0.319053936,-0.796025857,0
1.0760071385985983,0.021311649,0
4.901190685753008,2.939339186185379,1
2.291593233089537,1.4862856073871729,1
1.196860323744055,1.4158640569945102,1
3.2671266510114836,3.5087250232299336,1
1.4188092979678666,3.8950383140761153,1
2.5169389483165605,3.146793011985549,1
4.612220628255424,3.896839315865532,1
2.7314693520941677,2.1088077745847125,1
0.8481845986706951,2.280846681,1
2.7888697611723057,2.012820472848816,1
2.8687430329076955,3.0768518829587683,1
2.7751440181919214,2.3499974191765403,1
3.1686546719667277,3.441940649569409,1
1.909600922557154,4.41093238,1
2.9014118677157383,3.0188496229448476,1
3.7082144232565573,3.2332161312635015,1
3.953136633913245,3.287124165201824,1
2.3875626253595623,3.3615035252061016,1
1.8562737926793382,3.108559705776523,1
2.9667700093555394,2.7918831427274604,1
2.871462488561069,1.118150954502361,1
2.4512750922590385,3.0928449011411145,1
3.1598563919974003,1.9723248590740419,1
4.2657078408647005,2.133825151785499,1
3.969457200526737,3.4271943618716847,1
2.353772690156197,4.775310892609512,1
1.806363168,3.9191541736100017,1
4.000582318042978,2.329379790923355,1
4.392465300064329,2.749953485401047,1
3.288693629279857,3.2603218387712207,1
2.865691258529452,3.810808273159782,1
3.793488720552213,1.2514680267618192,1
4.304340242878153,1.3375080119643257,1
4.032546204341657,4.126705136827583,1
1.9090335697848018,2.589185712045415,1
1.8942953315140643,2.7850789697112646,1
2.6919657158142587,3.779660532,1
4.310308746119608,4.395683810789956,1
2.437831973421698,2.7907781262554723,1
1.3165618077790497,2.1941299335038114,1
3.9648516330974575,4.615582823548232,1
1.765651128120078,2.4075357408471056,1
2.973594243041073,3.280161158819607,1
2.1903964800783537,3.4240610444640898,1
2.526160652929084,2.9855477291217207,1
3.5462842480036993,3.0064222698109377,1
2.5636141094734315,2.8903901960741694,1
2.911637040794665,2.6299889701178722,1
2.7412039373328976,4.598647170504717,1
3.560919447941239,2.7045196819708397,1
3.696954404510736,2.66618051,1
4.173124637586641,3.3696421921980937,1
2.8926978559957712,3.4477169258102776,1
1.4291238479315007,1.8732325310901947,1
1.8060749936009446,3.142943094763707,1
4.732514999485092,5.231300146192632,1
3.638051101440757,3.500844474944457,1
1.198942265847261,2.457326200265978,1
2.212216248091761,2.379152401748884,1
2.8318561814152106,2.527909422302873,1
1.0207001896242123,3.747910256117534,1
1.9272569742601935,3.2392468641111494,1
5.0740826697499735,2.0806154084135766,1
0.46971247725367027,2.713995778119889,1
4.100959634998571,4.958347454220593,1
1.7704504055475832,3.4966992232365217,1
2.5346895432199466,2.8940516456958645,1
5.644343347017035,1.4970296716048468,1
3.2537396614945733,3.467693171765433,1
4.085786324939347,3.0979831534708953,1
3.3080505395041024,2.6083514325782087,1
3.269126941245107,2.6568077245025896,1
3.621571889856051,2.630389663956366,1
3.3771003939021864,2.970737186315022,1
4.126050250772169,2.948606276411514,1
1.2269675317931186,4.261921500713992,1
2.094267699137381,2.3462336613511803,1
2.404338705956508,4.374438093170817,1
0.8643257860213045,6.137748533659994,1
4.056056809066051,3.2232389141291597,1
2.9451059993837134,3.285554074857657,1
3.5211224283793383,3.645215585950057,1
3.5556044660034485,3.089580681255249,1
2.802661579692674,2.8487267163464884,1
2.805091719647319,4.133770096867065,1
3.5935567222808618,0.059611365,1
3.655900776529761,3.1947361947187747,1
2.981291243554103,2.611481546911114,1
4.124112719986013,3.947526462122858,1
2.227122332176391,3.407052287124535,1
2.028343265458714,1.6203818352110695,1
2.373282775410035,3.8623934723827587,1
3.953125045376087,3.513085420097293,1
3.725095786847997,3.5161782871149585,1
2.3585184047770476,3.4319225446739408,1
3.8004095252276824,3.754291329813574,1
4.1889133714746425,3.708303847201064,1
3.351448207541583,4.070150238316428,1
2.9734787407509398,2.118125348772282,1
2.836933036056236,2.255097355193551,1
